28.607918263090607,0.9859154929577467
59.259259259259224,0.9718309859154932
89.91060025542777,0.9617706237424549
119.54022988505746,0.9557344064386316
149.1698595146871,0.9456740442655935
180.8429118773946,0.9376257545271629
210.4725415070242,0.8812877263581489
240.10217113665388,0.8289738430583503
271.77522349936146,0.7847082494969818
300.3831417624521,0.7203219315895375
330.01277139208173,0.6358148893360162
360.6641123882503,0.5895372233400403
390.29374201787994,0.5090543259557346
419.9233716475096,0.43863179074446673
449.55300127713923,0.3581488933601609
480.2043422733078,0.30784708249496984
509.83397190293744,0.2776659959758552
539.4636015325672,0.2716297786720323
569.0932311621967,0.267605633802817
599.7445721583653,0.2635814889336016
630.3959131545338,0.26156941649899385
661.0472541507024,0.25955734406438635
688.6334610472542,0.25754527162977864
720.3065134099617,0.25955734406438635
750.9578544061303,0.25754527162977864
780.5874840357599,0.25553319919517103
